Date,0
2016-08-15,124.83499
2016-08-16,124.29526
2016-08-17,123.68541
2016-08-18,123.94113
2016-08-19,123.87523
2016-08-22,123.6641
2016-08-23,123.86834
2016-08-24,124.10681
2016-08-25,123.75909
2016-08-26,123.77434
2016-08-29,124.35883
2016-08-30,125.52141
2016-08-31,125.753174
2016-09-01,125.9677
2016-09-02,126.06793
2016-09-06,126.27502
2016-09-07,128.0907
2016-09-08,129.7389
2016-09-09,130.1065
2016-09-12,128.50606
2016-09-13,128.44455
2016-09-14,127.65495
2016-09-15,127.57606
2016-09-16,127.90469
2016-09-19,128.50589
2016-09-20,128.59843
2016-09-21,128.61816
2016-09-22,129.31921
2016-09-23,129.74832
2016-09-26,128.78105
2016-09-27,127.88523
2016-09-28,128.19795
2016-09-29,128.71349
2016-09-30,128.37132
2016-10-03,128.27686
2016-10-04,128.50798
2016-10-05,128.31477
2016-10-06,128.36177
2016-10-07,128.53899
2016-10-10,128.76933
2016-10-11,129.57222
2016-10-12,129.22273
2016-10-13,129.09392
2016-10-14,128.3398
2016-10-17,127.98397
2016-10-18,127.645584
2016-10-19,128.07683
2016-10-20,129.18886
2016-10-21,129.6994
2016-10-24,131.05301
2016-10-25,132.35278
2016-10-26,132.37593
2016-10-27,131.59908
2016-10-28,130.41075
2016-10-31,130.71034
2016-11-01,130.76591
2016-11-02,129.9956
2016-11-03,128.31436
2016-11-04,123.46901
2016-11-07,121.411415
2016-11-08,121.38868
2016-11-09,122.797066
2016-11-10,123.06673
2016-11-11,121.854645
2016-11-14,120.17692
2016-11-15,117.11192
2016-11-16,116.70227
2016-11-17,116.19465
2016-11-18,116.83516
2016-11-21,116.84317
2016-11-22,119.43274
2016-11-23,120.67397
2016-11-25,120.893616
2016-11-28,120.64767
2016-11-29,120.45454
2016-11-30,120.56697
2016-12-01,119.345566
2016-12-02,116.92191
2016-12-05,115.76035
2016-12-06,116.30966
2016-12-07,116.68596
2016-12-08,117.277695
2016-12-09,118.11274
2016-12-12,118.95348
2016-12-13,118.38588
2016-12-14,119.31232
2016-12-15,119.77028
2016-12-16,120.17509
2016-12-19,120.00504
2016-12-20,119.55089
2016-12-21,119.20683
2016-12-22,119.00236
2016-12-23,118.06711
2016-12-27,117.49103
2016-12-28,117.595795
2016-12-29,117.14415
2016-12-30,116.615074
2017-01-03,115.66842
2017-01-04,116.095566
2017-01-05,117.34153
2017-01-06,119.08161
2017-01-09,121.42112
2017-01-10,123.39343
2017-01-11,124.07134
2017-01-12,125.18419
2017-01-13,125.96743
2017-01-17,127.183914
2017-01-18,127.53705
2017-01-19,127.68074
2017-01-20,127.52308
2017-01-23,127.15508
2017-01-24,127.948326
2017-01-25,128.62923
2017-01-26,130.09074
2017-01-27,131.5142
2017-01-30,131.86879
2017-01-31,131.32637
2017-02-01,130.63458
2017-02-02,131.84216
2017-02-03,131.21288
2017-02-06,130.94556
2017-02-07,131.41673
2017-02-08,131.56548
2017-02-09,132.93706
2017-02-10,133.58887
2017-02-13,133.8839
2017-02-14,133.89592
2017-02-15,133.75224
2017-02-16,133.4379
2017-02-17,133.51077
2017-02-21,133.3966
2017-02-22,133.46144
2017-02-23,134.86436
2017-02-24,135.12871
2017-02-27,135.24487
2017-02-28,135.80927
2017-03-01,135.56631
2017-03-02,136.48637
2017-03-03,136.55142
2017-03-06,136.77957
2017-03-07,137.01381
2017-03-08,137.04233
2017-03-09,137.28496
2017-03-10,137.69794
2017-03-13,138.20413
2017-03-14,138.89357
2017-03-15,139.02432
2017-03-16,139.27531
2017-03-17,139.52696
2017-03-20,139.53867
2017-03-21,139.58832
2017-03-22,138.76694
2017-03-23,139.02795
2017-03-24,139.16063
2017-03-27,139.71964
2017-03-28,139.9675
2017-03-29,140.91519
2017-03-30,141.85315
2017-03-31,142.07664
2017-04-03,141.89047
2017-04-04,141.90274
2017-04-05,141.573
2017-04-06,141.5025
2017-04-07,141.08556
2017-04-10,140.68457
2017-04-11,140.70084
2017-04-12,140.06839
2017-04-13,139.59958
2017-04-17,139.31868
2017-04-18,140.48578
2017-04-19,140.76016
2017-04-20,141.63516
2017-04-21,142.9149
2017-04-24,143.33467
2017-04-25,144.51062
2017-04-26,145.57674
2017-04-27,145.99251
2017-04-28,146.78008
2017-05-01,148.62971
2017-05-02,150.71866
2017-05-03,151.6841
2017-05-04,151.344
2017-05-05,150.5184
2017-05-08,149.78754
2017-05-09,150.0659
2017-05-10,149.905
2017-05-11,149.76494
2017-05-12,149.59666
2017-05-15,149.75705
2017-05-16,149.76944
2017-05-17,149.52632
2017-05-18,146.2659
2017-05-19,146.76572
2017-05-22,147.43463
2017-05-23,147.89113
2017-05-24,147.95432
2017-05-25,149.2188
2017-05-26,150.9431
2017-05-30,151.65094
2017-05-31,151.95361
2017-06-01,151.3795
2017-06-02,151.13913
2017-06-05,152.40776
2017-06-06,152.9541
2017-06-07,152.59212
2017-06-08,152.60753
2017-06-09,153.658
